Station Map ID,USGS Station Name,USGS Station Number,Date,Time,Sample Type,Silver Filtered (micrograms/L),Aluminum Filtered (micrograms/L),Arsenic Filtered  (micrograms/L),Boron Filtered (micrograms/L),Barium Filtered  (micrograms/L),Beryllium Filtered  (micrograms/L),Bismuth Filtered  (micrograms/L),Calcium Filtered  (mg/L),Cadmium Filtered (micrograms/L),Cerium Filtered (micrograms/L),Cobalt Filtered (micrograms/L),Chromium  Filtered (micrograms/L),Cesium Filtered (micrograms/L),Copper Filtered (micrograms/L),Dysprosium Filtered (micrograms/L),Erbium Filtered (micrograms/L),Europium  Filtered (micrograms/L),Iron Filtered (micrograms/L),Gadolinium Filtered (micrograms/L),Holmium  Filtered (micrograms/L),Potassium  Filtered (mg/L),Lanthanum  Filtered (micrograms/L),Lithium Filtered (micrograms/L),Lutetium Filtered (micrograms/L),Magnesium  Filtered (mg/L),Manganese  Filtered (micrograms/L),Molybdenum Filtered (micrograms/L),Sodium Filtered (mg/L),Neodymium  Filtered (micrograms/L),Nickel Filtered  (micrograms/L),Lead Filtered (micrograms/L),Praesodymium  Filtered (micrograms/L),Rubidium Filtered (micrograms/L),Rhenium  Filtered (micrograms/L),Sulfur Filtered (mg/L),Antimony  Filtered (micrograms/L),Scandium Filtered (micrograms/L),Selenium  Filtered (micrograms/L),Silica Filtered (mg/L as SiO2),Samarium  Filtered (micrograms/L),Tin Filtered (micrograms/L),Strontium  Filtered (micrograms/L),Terbium  Filtered (micrograms/L),Tellurium Filtered  (micrograms/L),Thorium Filtered (micrograms/L),Thallium  Filtered (micrograms/L),Thulium Filtered (micrograms/L),Uranium  Filtered (micrograms/L),Vanadium Filtered (micrograms/L),Tungsten Filtered (micrograms/L),Yttrium Filtered (micrograms/L),Ytterbium Filtered (micrograms/L),Zinc Filtered (micrograms/L),Zirconium Filtered (micrograms/L)
SY-29,RELIEF HILL DEEP BLUE TNNL OUTFLOW NR N BLOOMFIELD,3.92126E+14,5/20/1999,12:01,Laboratory Replicate,0.022,3.1,0.17,28,45,0.21,0.0052,ND,0.53,2,120,< 0.1,0.053,0.86,0.14,0.089,0.032,ND,0.19,0.032,ND,2.3,48,0.0075,ND,3000,0.15,ND,0.71,450,0.019,0.19,4.9,0.0003,ND,0.021,ND,0.56,ND,0.1,ND,420,0.025,0.006,0.0009,0.02,0.0094,0.15,0.073,ND,0.048,2.1,240,ND
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,3.92111E+14,9/1/1999,12:00,Environmental,0.029,3.1,0.31,< 275,37,1.3,< 0.0006,ND,0.83,72,193,0.27,0.086,48,6.6,3.2,1.8,ND,7.1,1.2,ND,35,44,0.31,ND,3149,0.062,ND,32,393,1.1,8,5.6,0.0023,ND,0.01,ND,1,ND,6.6,ND,353,1.2,< 0.01,0.037,0.044,0.4,1.4,< 0.1,ND,2.3,35,339,ND
SY-30,RELIEF HILL HYDR PIT MINE DR TNNL NR N BLOOMFIELD,3.92111E+14,9/1/1999,12:01,Laboratory Replicate,0.017,3.1,0.32,< 275,37,1.3,< 0.0006,ND,0.84,71,208,0.28,0.083,51,6.5,3.1,1.8,ND,7,1.2,ND,34,49,0.3,ND,3250,0.078,ND,32,410,1.1,8.3,5.9,0.0051,ND,0.008,ND,1.2,ND,6.5,ND,371,1.2,< 0.01,0.034,0.045,0.39,1.4,< 0.1,ND,2.2,37,359,ND
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CTY,3.91726E+14,7/8/2003,13:00,Environmental,ND,ND,1.1,2.9,36,< 0.004 ,< 0.001 ,8.4,0.006,0.015,0.026,< 0.07 ,< 0.01 ,0.23,0.0031,0.0027,0.0005,5.4,0.0041,0.0008,0.84,0.011,0.19,0.0005,2.5,5.4,ND,2.6,0.012,< 0.1 ,< 0.009 ,0.0029,0.96,0.0012,0.58,0.038,ND,< 0.07 ,19,0.0032,ND,60,0.0007,< 0.004 ,0.001,0.009,0.0004,0.0047,0.24,ND,0.026,0.0031,1.1,0.0056
SY-33,LITTLE ROCK C .05 MI BL BLUE TENT RD NR NEVADA CTY,3.91726E+14,7/8/2003,13:01,Laboratory Replicate,ND,3.1,1.1,3,36,< 0.004 ,< 0.001 ,7.9,0.007,0.014,0.027,< 0.07 ,< 0.01 ,0.22,0.0029,0.0029,0.0009,3.9,0.0031,0.0007,0.83,0.011,0.17,0.0006,2.5,5.4,ND,2.4,0.015,< 0.1 ,< 0.009 ,0.0029,0.98,0.0007,0.53,0.033,ND,< 0.07 ,18,0.003,ND,61,0.0005,< 0.004 ,0.0012,0.009,0.0005,0.0048,0.24,ND,0.024,0.0031,1,0.013
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY,3.91742E+14,7/12/2003,10:40,Environmental,ND,3.1,1.7,1.8,38,< 0.004 ,< 0.001 ,7.8,0.011,0.012,0.067,< 0.07 ,< 0.01 ,0.15,0.0024,0.0018,0.0002,49,0.0029,0.0005,0.88,0.01,0.69,0.0003,2.6,18,ND,3.9,0.0086,< 0.1 ,< 0.009 ,0.0022,0.66,0.0034,0.58,0.02,ND,< 0.07 ,27,0.0018,ND,71,0.0003,< 0.004 ,0.0012,< 0.004 ,0.0003,0.0057,0.45,ND,0.017,0.0018,0.55,0.0058
SY-36,LITTLE ROCK C .9 MI BL BLUE TENT RD NR NEVADA CITY,3.91742E+14,7/12/2003,10:41,Laboratory Replicate,ND,3.1,1.7,1.7,39,< 0.004 ,< 0.001 ,7.9,0.01,0.012,0.066,< 0.07 ,< 0.01 ,0.14,0.0022,0.0018,< 0.0002 ,48,0.003,0.0005,0.89,0.0099,0.65,0.0005,2.6,18,ND,4,0.01,< 0.1 ,< 0.009 ,0.0021,0.67,0.0039,0.61,0.015,ND,< 0.07 ,27,0.0027,ND,72,0.0003,0.005,0.0016,< 0.004 ,0.0002,0.0057,0.45,ND,0.016,0.0019,0.75,0.0053
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,3.91756E+14,7/12/2003,12:30,Environmental,ND,3.1,0.12,2.4,25,< 0.004 ,< 0.001 ,2.9,< 0.002 ,0.039,0.039,< 0.07 ,< 0.01 ,0.15,0.0026,0.0032,0.001,19,0.0042,0.0009,0.82,0.019,0.31,0.0005,1.2,4.6,ND,2.2,0.023,< 0.1 ,< 0.009 ,0.0052,1.8,0.0005,0.2,0.015,ND,< 0.07 ,22,0.0053,ND,38,0.0007,< 0.004 ,0.0014,< 0.004 ,0.0004,0.0044,0.38,ND,0.027,0.0027,< 0.3 ,0.0073
SY-38,ROCK C AB LITTLE ROCK C NR NEVADA CITY CA,3.91756E+14,7/12/2003,12:31,Laboratory Replicate,ND,3.1,0.13,2.4,25,< 0.004 ,< 0.001 ,2.9,< 0.002 ,0.037,0.041,< 0.07 ,< 0.01 ,0.13,0.0029,0.003,0.0009,15,0.0044,0.0009,0.84,0.019,0.31,0.0005,1.2,4.7,ND,2,0.021,< 0.1 ,< 0.009 ,0.0044,1.8,0.0003,0.18,0.016,ND,< 0.07 ,21,0.0052,ND,39,0.0007,< 0.004 ,0.0013,< 0.004 ,0.0003,0.0041,0.39,ND,0.026,0.0038,< 0.3 ,0.0081
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,3.9181E+14,7/10/2003,12:40,Environmental,ND,3.1,0.44,2.4,26,< 0.004 ,< 0.001 ,3.9,< 0.002 ,0.022,0.04,0.5,< 0.01 ,0.13,0.0028,0.0027,0.0008,51,0.0034,0.0007,0.86,0.015,0.36,0.0005,1.4,5,ND,2.6,0.016,0.6,< 0.009 ,0.0038,1.6,0.0007,0.25,0.016,ND,< 0.07 ,24,0.0046,ND,44,0.0005,< 0.004 ,0.0019,< 0.004 ,0.0003,0.004,0.38,ND,0.021,0.0024,3.9,0.0081
SY-39,ROCK C A ROCK C RD NR NEVADA CITY CA,3.9181E+14,7/10/2003,12:41,Laboratory Replicate,ND,3.1,0.44,2.6,27,0.007,< 0.001 ,3.7,< 0.002 ,0.021,0.04,0.53,< 0.01 ,0.13,0.004,0.0021,0.001,48,0.0034,0.0007,0.85,0.014,0.33,0.0004,1.4,5,ND,2.4,0.016,0.61,< 0.009 ,0.0037,1.6,0.0012,0.24,< 0.01 ,ND,< 0.07 ,22,0.0036,ND,45,0.0006,< 0.004 ,0.0015,< 0.004 ,0.0003,0.0041,0.39,ND,0.02,0.0023,3.8,0.0085
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,3.91803E+14,6/26/2003,15:00,Environmental,ND,3.1,0.45,2.8,29,< 0.004 ,< 0.001 ,4.6,< 0.002 ,0.024,0.021,< 0.07 ,< 0.01 ,0.3,0.003,0.0023,0.0011,95,0.0039,0.0006,0.66,0.015,0.48,0.0005,1.5,4.1,ND,3,0.017,< 0.1 ,< 0.009 ,0.0039,1.2,0.0006,0.23,0.035,ND,< 0.07 ,22,0.0045,ND,52,0.0004,< 0.004 ,0.0025,< 0.004 ,0.0004,0.0072,0.45,ND,0.02,0.0024,0.35,0.014
SY-40,LAKE VERA ROCK C ARM NR NEVADA CITY CA,3.91803E+14,6/26/2003,15:01,Laboratory Replicate,ND,3.1,0.45,2.8,28,< 0.004 ,< 0.001 ,4.5,< 0.002 ,0.025,0.02,< 0.07 ,< 0.01 ,0.3,0.0033,0.002,0.0008,97,0.0039,0.0007,0.67,0.015,0.47,0.0005,1.5,4,ND,2.7,0.015,< 0.1 ,< 0.009 ,0.0038,1.2,0.0005,0.23,0.024,ND,< 0.07 ,21,0.0039,ND,52,0.0006,0.006,0.0021,< 0.004 ,0.0003,0.0074,0.45,ND,0.021,0.0024,0.42,0.012
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,3.91807E+14,6/26/2003,14:30,Environmental,ND,3.1,0.46,3.9,29,< 0.004 ,< 0.001 ,4.6,< 0.002 ,0.023,0.018,< 0.07 ,< 0.01 ,0.28,0.0035,0.0019,0.001,91,0.0031,0.0007,0.66,0.014,0.49,0.0004,1.5,2.2,ND,3,0.015,< 0.1 ,< 0.009 ,0.0035,1.2,0.0007,0.23,0.017,ND,< 0.07 ,22,0.0042,ND,53,0.0004,< 0.004 ,0.0021,0.005,0.0004,0.0088,0.44,ND,0.019,0.0023,0.46,0.01
SY-41,LAKE VERA IN THALWEG NR DAM NR NEVADA CITY CA,3.91807E+14,6/26/2003,14:31,Laboratory Replicate,ND,3.1,0.44,2.8,30,< 0.004 ,< 0.001 ,4.6,< 0.002 ,0.024,0.018,< 0.07 ,< 0.01 ,0.28,0.003,0.0018,0.001,87,0.0037,0.0006,0.66,0.013,0.48,0.0003,1.5,2.2,ND,3,0.016,< 0.1 ,< 0.009 ,0.0036,1.2,0.0006,0.23,0.016,ND,< 0.07 ,22,0.0035,ND,53,0.0005,< 0.004 ,0.0019,0.004,0.0002,0.0082,0.43,ND,0.02,0.0023,1.6,0.0084
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,3.91802E+14,6/26/2003,15:30,Environmental,ND,3.1,0.46,2.6,27,< 0.004 ,< 0.001 ,4.4,< 0.002 ,0.022,0.021,< 0.07 ,< 0.01 ,0.38,0.0029,0.0023,0.0005,86,0.0029,0.0005,0.67,0.013,0.49,0.0005,1.5,3.8,ND,2.8,0.016,0.12,0.01,0.0034,1.2,0.0009,0.21,0.033,ND,< 0.07 ,21,0.004,ND,52,0.0005,< 0.004 ,0.0023,< 0.004 ,0.0003,0.0072,0.43,ND,0.018,0.0021,0.52,0.01
SY-42,LAKE VERA S SHORE NR NEVADA CITY CA,3.91802E+14,6/26/2003,15:31,Laboratory Replicate,ND,3.1,0.44,2.6,27,< 0.004 ,0.0058,4.5,< 0.002 ,0.02,0.018,< 0.07 ,< 0.01 ,0.34,0.0021,0.0018,0.0005,82,0.0028,0.0004,0.66,0.012,0.49,0.0003,1.5,3.8,ND,2.9,0.014,0.11,< 0.009 ,0.0032,1.2,0.0007,0.23,0.029,ND,< 0.07 ,22,0.0032,ND,52,0.0005,0.005,0.0019,< 0.004 ,0.0003,0.0069,0.41,ND,0.017,0.0022,0.41,0.0069
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,10/31/2002,10:20,Environmental,ND,3.1,< 30 ,5,6,< 0.04 ,< 0.01 ,7.4,< 0.01 ,0.013,< 0.02 ,< 3.0 ,< 0.10 ,0.43,< 0.005 ,< 0.005 ,0.0022,17,< 0.004 ,< 0.001 ,0.38,0.0092,0.94,< 0.0007 ,0.63,1.5,1.5,1.6,0.0069,< 0.1 ,0.034,0.0015,0.77,0.0028,1.4,< 0.2 ,ND,< 2 ,8.4,< 0.005 ,ND,46,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.37,< 9 ,0.11,0.007,0.0023,2.5,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,10/31/2002,10:21,Laboratory Replicate,ND,3.1,< 30 ,4.2,6.3,< 0.04 ,0.011,7.8,< 0.01 ,0.01,< 0.02 ,< 3.0 ,< 0.10 ,0.52,< 0.005 ,< 0.005 ,< 0.002 ,17,< 0.004 ,< 0.001 ,0.4,0.0078,0.68,< 0.0007 ,0.66,1.5,1.8,1.5,0.0074,< 0.1 ,0.047,0.0016,0.78,< 0.002 ,1.5,< 0.2 ,ND,< 2 ,8.7,< 0.005 ,ND,44,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.38,< 9 ,0.11,0.0076,< 0.002 ,2.1,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,6/11/2003,10:40,Environmental,ND,3.1,< 60 ,< 8 ,4.7,< 0.06 ,0.012,2.5,< 0.01 ,0.052,0.059,< 3.0 ,< 0.04 ,0.49,0.004,0.0062,< 0.002 ,73,0.0086,0.0018,0.19,0.041,0.33,0.0013,0.36,5.2,< 1.0 ,1.2,0.044,4.3,0.071,0.01,0.58,< 0.001 ,0.25,< 0.1 ,ND,< 0.6 ,6.5,< 0.008 ,ND,19,0.001,< 0.06 ,< 0.003 ,< 0.08 ,< 0.001 ,0.027,< 3 ,< 0.05 ,0.046,0.0064,1.3,< 0.02 
SY-44,S YUBA R AB LANGS CROSSING NR EMIGRANT GAP CA,3.91911E+14,6/11/2003,10:41,Laboratory Replicate,ND,3.1,< 60 ,< 8 ,4.8,< 0.06 ,0.033,2.5,0.03,0.062,0.1,3.7,< 0.04 ,0.57,0.004,0.0049,< 0.002 ,77,0.0047,0.0018,0.24,0.041,0.27,0.0019,0.36,4.9,< 1.0 ,1.1,0.047,5.5,0.15,0.01,0.58,< 0.001 ,0.38,< 0.1 ,ND,< 0.6 ,6.6,0.014,ND,20,0.0015,< 0.06 ,< 0.003 ,< 0.08 ,< 0.001 ,0.031,< 3 ,< 0.05 ,0.043,0.0071,1.5,0.022
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,3.92119E+14,11/5/2002,14:10,Environmental,ND,3.1,< 40 ,10,15,< 0.03 ,0.0176,11,< 0.02 ,0.03,< 0.01 ,< 7.0 ,< 0.2 ,0.44,< 0.003 ,< 0.004 ,< 0.003 ,< 20 ,< 0.005 ,0.0011,0.32,0.018,0.38,< 0.001 ,2.9,4.1,1.5,2.7,0.011,0.37,< 0.03 ,0.0024,0.53,< 0.002 ,2.3,< 0.2 ,ND,< 1 ,12,< 0.004 ,ND,58,< 0.0008 ,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.21,< 10 ,0.12,0.019,< 0.003 ,3.1,< 0.01 
SY-45,S YUBA R BL POORMAN C NR WASHINGTON CA,3.92119E+14,11/5/2002,14:11,Laboratory Replicate,ND,3.1,< 40 ,14,14,< 0.03 ,0.0138,10,< 0.02 ,0.034,< 0.01 ,< 7.0 ,< 0.2 ,0.67,0.004,0.0069,< 0.003 ,< 20 ,< 0.005 ,< 0.0006 ,0.41,0.019,0.71,< 0.001 ,2.7,3.3,1.5,2.8,0.015,0.42,0.06,0.0015,0.49,< 0.002 ,2.3,< 0.2 ,ND,< 1 ,11,< 0.004 ,ND,57,< 0.0008 ,< 0.07 ,< 0.008 ,< 0.02 ,< 0.001 ,0.21,< 10 ,0.12,0.016,< 0.003 ,5.2,< 0.01 
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,3.92025E+14,10/29/2002,11:00,Environmental,ND,3.1,< 30 ,14,21,< 0.04 ,< 0.01 ,13,< 0.01 ,0.017,< 0.02 ,< 3.0 ,1,0.92,0.006,< 0.005 ,< 0.002 ,15,< 0.004 ,< 0.001 ,0.45,0.014,0.79,< 0.0007 ,3.6,2.3,1.5,2.8,0.01,1.1,0.069,0.0028,0.65,< 0.002 ,2.5,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,66,0.0009,< 0.08 ,< 0.003 ,< 0.04 ,0.0009,0.14,< 9 ,0.12,0.013,< 0.002 ,2.8,< 0.02 
SY-46,S YUBA R A MISSOURI BAR NR NEVADA CITY CA,3.92025E+14,10/29/2002,11:01,Laboratory Replicate,ND,3.1,< 30 ,37,22,< 0.04 ,< 0.01 ,12,< 0.01 ,0.013,< 0.02 ,< 3.0 ,< 0.10 ,0.4,< 0.005 ,< 0.005 ,< 0.002 ,18,0.0064,< 0.001 ,0.37,0.011,0.81,< 0.0007 ,3.4,2.3,1.2,3.1,0.0084,0.93,0.023,0.0015,0.61,< 0.002 ,2.5,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,64,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.13,< 9 ,0.089,0.011,< 0.002 ,2.1,< 0.02 
SY-47,S YUBA R A EDWARDS CROSSING NR NEVADA CITY CA,3.91949E+14,1/28/2000,11:00,Environmental,ND,3.1,< 20,5.5,13,< 0.07,0.0065,6,0.019,0.2,0.16,< 0.4,< 0.2,0.64,0.025,0.017,0.0072,61,0.026,0.0059,0.35,0.12,0.44,0.0018,3,6.7,0.29,1.6,0.13,2.1,0.052,0.032,0.53,< 0.002,1.2,0.037,< 0.3,0.26,12,0.022,1.6,41,0.0037,< 0.05,0.031,< 0.003,0.0019,0.063,< 2,0.023,0.15,0.014,3.6,0.044
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,3.91938E+14,10/21/2002,11:00,Environmental,ND,3.1,< 30 ,9.4,29,< 0.04 ,< 0.01 ,13,< 0.01 ,0.011,< 0.02 ,< 3.0 ,0.16,0.46,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.48,0.009,0.83,< 0.0007 ,3.5,1.3,1.2,3.1,0.007,0.76,< 0.02 ,< 0.001 ,0.82,< 0.002 ,3.2,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,73,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.093,< 9 ,0.09,0.0056,< 0.002 ,3,< 0.02 
SY-48,S YUBA R AB PURDON CROSSING NR NEVADA CITY CA,3.91938E+14,10/21/2002,11:01,Laboratory Replicate,ND,3.1,< 30 ,15,26,< 0.04 ,0.012,13,< 0.01 ,0.011,< 0.02 ,< 3.0 ,0.16,0.74,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.5,0.0069,0.87,< 0.0007 ,3.5,1.4,1.1,3,0.005,0.81,0.051,0.001,0.9,0.0026,3.1,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,80,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.096,< 9 ,0.065,0.0074,< 0.002 ,2.5,< 0.02 
SY-50,S YUBA R A BRIDGEPORT CA,3.91734E+14,10/23/2002,13:50,Environmental,ND,3.1,< 30 ,16,27,< 0.04 ,0.0139,13,< 0.01 ,0.012,< 0.02 ,< 3.0 ,< 0.10 ,0.86,< 0.005 ,< 0.005 ,< 0.002 ,< 10 ,< 0.004 ,< 0.001 ,0.49,0.0063,0.91,< 0.0007 ,3.8,1.3,1,4.2,0.0058,0.25,0.047,0.0021,0.83,< 0.002 ,3.8,< 0.2 ,ND,< 2 ,13,< 0.005 ,ND,79,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.097,< 9 ,0.06,0.013,< 0.002 ,1.2,< 0.02 
SY-50,S YUBA R A BRIDGEPORT CA,3.91734E+14,10/23/2002,13:51,Laboratory Replicate,ND,3.1,< 30 ,15,28,< 0.04 ,0.0124,14,< 0.01 ,0.012,< 0.02 ,< 3.0 ,< 0.10 ,0.85,< 0.005 ,< 0.005 ,< 0.002 ,17,< 0.004 ,< 0.001 ,0.47,0.01,1.1,< 0.0007 ,3.9,1.3,1,3.7,0.0088,0.24,0.068,0.0019,0.83,< 0.002 ,3.5,< 0.2 ,ND,< 2 ,12,< 0.005 ,ND,77,< 0.0008 ,< 0.08 ,< 0.003 ,< 0.04 ,< 0.0005 ,0.086,< 9 ,0.062,0.01,< 0.002 ,3.3,< 0.02 
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,3.91937E+14,8/24/1999,11:00,Environmental,0.045,3.1,0.5,< 275,31,1.5,0.0007,ND,1,36,50,1,0.42,21,3.6,1.9,0.96,ND,3.8,0.7,ND,14,42,0.2,ND,259,0.051,ND,18,113,3.5,4.4,13,0.0067,ND,0.012,ND,0.71,ND,3.6,ND,56,0.61,< 0.01,0.026,0.11,0.26,1.4,< 0.1,ND,1.5,21,187,ND
SY-52,BLUE HOLE LK A SAILOR FLAT MINE NR NEVADA CITY CA,3.91937E+14,8/24/1999,11:01,Laboratory Replicate,0.067,3.1,0.49,< 275,32,1.4,0.0013,ND,1,36,48,0.88,0.42,21,3.7,1.9,0.95,ND,3.9,0.71,ND,14,39,0.2,ND,255,0.062,ND,18,109,3.6,4.4,12,0.0083,ND,0.013,ND,0.71,ND,3.7,ND,53,0.64,< 0.01,0.025,0.12,0.26,1.5,< 0.1,ND,1.4,20,178,ND
